line_name;line_category;batch_oid;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;level;path;classification_type_code;classification_type;aggregated_duration_min;aggregated_duration_pct_of_max;aggregated_duration_pct_of_actual_operating;duration_min;max_operating_time_total_min;actual_operating_time_total_min;actual_runtime_total_min;uptime_total_min;theoretical_runtime_total_min;theoretical_runtime_good_product_total_min;speed_losses_total_min;scrap_losses_total_min;planned_downtime_total_min;changeover_time_total_min;operational_downtime_total_min;planned_maintenance_total_min;cleaning_total_min;organizational_downtime_total_min;unplanned_downtime_total_min;equipment_breakdown_total_min;availability_of_materials_total_min;availability_of_operators_total_min;itot_fault_total_min;non_technical_breakdown_total_min;adjustment_total_min;non_commercial_and_strategic_activities_total_min;projects_total_min;test_and_validation_total_min;not_scheduled_time_total_min;unscheduled_time_total_min;upd_ts;classification_oid;parent_classification_oid;system_record;line_oid;site_oid
Abfüllanlage 4-E2G;NULL;CA48A940-7BDD-4775-A6C3-0AD82FD0F3C4;89927099;NULL;2025-10-15 00:53:29.8730010;2025-10-15 02:22:36.9080047;07233264001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;8,633917;0,0968826686191506;0,0968826686191506;8,633917;89,11725;89,11725;55,584716;55,584716;47,285;45,185;8,299716;2,1;8,633917;NULL;NULL;NULL;NULL;NULL;24,898617;24,898617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-15 16:49:45.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA48A940-7BDD-4775-A6C3-0AD82FD0F3C4;89927099;NULL;2025-10-15 00:53:29.8730010;2025-10-15 02:22:36.9080047;07233264001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;24,898617;0,279391666596534;0,279391666596534;0;89,11725;89,11725;55,584716;55,584716;47,285;45,185;8,299716;2,1;8,633917;NULL;NULL;NULL;NULL;NULL;24,898617;24,898617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-15 16:49:45.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA48A940-7BDD-4775-A6C3-0AD82FD0F3C4;89927099;NULL;2025-10-15 00:53:29.8730010;2025-10-15 02:22:36.9080047;07233264001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;55,584716;0,623725664784315;0,623725664784315;55,584716;89,11725;89,11725;55,584716;55,584716;47,285;45,185;8,299716;2,1;8,633917;NULL;NULL;NULL;NULL;NULL;24,898617;24,898617;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-15 16:49:45.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;1;Keine Auftragsplanung;5;Unscheduled Time;2925,634517;0,79162312565359;3,79899702467741;0;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;222,119417;0,0601014467569919;0,288426664165612;222,119417;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;222,119417;0,0601014467569919;0,288426664165612;0;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;222,119417;0,0601014467569919;0,288426664165612;0;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;2;Keine Auftragsplanung / Kann nicht geplant werden;5;Unscheduled Time;2925,634517;0,79162312565359;3,79899702467741;0;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;547,987666;0,148275427589418;0,711573335834388;547,987666;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;F37598C5-AEC8-4175-B4B5-0B0C661C0639;96313499;NULL;2026-03-20 09:49:47.5750122;2026-03-22 23:25:32.0710144;07240643001;NULL;NULL;200;NULL;3;Keine Auftragsplanung / Kann nicht geplant werden / Schichtreduzierung geplant;5;Unscheduled Time;2925,634517;0,79162312565359;3,79899702467741;2925,634517;3695,7416;770,107083;547,987666;547,987666;475,795;464,25;72,192666;11,545;NULL;NULL;NULL;NULL;NULL;NULL;222,119417;222,119417;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2925,634517;2026-03-23 09:00:09.000;A7C09BB7-CA23-4B00-9053-E5AC687E57C9;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;AE967329-7C0E-4D82-85FF-0B7F7C9E3DF0;87021099;NULL;2025-02-17 08:05:00.8370056;2025-02-17 12:19:51.2880096;07233353001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;239,4577;0,93963624748544;0,93963624748544;239,4577;254,84085;254,84085;15,38315;15,38315;1,64;0,64;13,74315;1;NULL;NULL;NULL;NULL;NULL;NULL;239,4577;239,4577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;AE967329-7C0E-4D82-85FF-0B7F7C9E3DF0;87021099;NULL;2025-02-17 08:05:00.8370056;2025-02-17 12:19:51.2880096;07233353001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;239,4577;0,93963624748544;0,93963624748544;0;254,84085;254,84085;15,38315;15,38315;1,64;0,64;13,74315;1;NULL;NULL;NULL;NULL;NULL;NULL;239,4577;239,4577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;AE967329-7C0E-4D82-85FF-0B7F7C9E3DF0;87021099;NULL;2025-02-17 08:05:00.8370056;2025-02-17 12:19:51.2880096;07233353001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;239,4577;0,93963624748544;0,93963624748544;0;254,84085;254,84085;15,38315;15,38315;1,64;0,64;13,74315;1;NULL;NULL;NULL;NULL;NULL;NULL;239,4577;239,4577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;AE967329-7C0E-4D82-85FF-0B7F7C9E3DF0;87021099;NULL;2025-02-17 08:05:00.8370056;2025-02-17 12:19:51.2880096;07233353001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;15,38315;0,0603637525145596;0,0603637525145596;15,38315;254,84085;254,84085;15,38315;15,38315;1,64;0,64;13,74315;1;NULL;NULL;NULL;NULL;NULL;NULL;239,4577;239,4577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;19,391967;0,54865638654719;0,54865638654719;19,391967;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;0,0138;0,000390443018717555;0,000390443018717555;0;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;19,391967;0,54865638654719;0,54865638654719;0;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;0,0138;0,000390443018717555;0,000390443018717555;0;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;0,0138;0,000390443018717555;0,000390443018717555;0,0138;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;19,391967;0,54865638654719;0,54865638654719;0;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D2C58EFC-249C-41F5-9ACD-0BFB4BE7FAB9;92255199;NULL;2025-10-20 01:38:35.1600036;2025-10-20 02:13:55.8280029;09345736001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;15,938699;0,450953170434093;0,450953170434093;15,938699;35,344466;35,344466;15,938699;15,938699;4,1;3,615;11,838699;0,485;0,0138;NULL;NULL;NULL;NULL;NULL;19,391967;19,391967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-10-20 07:26:22.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B4DD2A8F-9B22-4AAA-ABE1-0CC7B6418606;25941987;NULL;2026-01-29 15:24:14.7960052;2026-01-29 21:13:34.3580017;29012036987;NULL;NULL;200;NULL;1;Keine Auftragsplanung;5;Unscheduled Time;349,326033;1;NULL;0;349,326033;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;349,326033;2026-03-03 15:14:21.000;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B4DD2A8F-9B22-4AAA-ABE1-0CC7B6418606;25941987;NULL;2026-01-29 15:24:14.7960052;2026-01-29 21:13:34.3580017;29012036987;NULL;NULL;200;NULL;2;Keine Auftragsplanung / Kann nicht geplant werden;5;Unscheduled Time;349,326033;1;NULL;0;349,326033;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;349,326033;2026-03-03 15:14:21.000;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;B4DD2A8F-9B22-4AAA-ABE1-0CC7B6418606;25941987;NULL;2026-01-29 15:24:14.7960052;2026-01-29 21:13:34.3580017;29012036987;NULL;NULL;200;NULL;3;Keine Auftragsplanung / Kann nicht geplant werden / Schichtreduzierung geplant;5;Unscheduled Time;349,326033;1;NULL;349,326033;349,326033;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;349,326033;2026-03-03 15:14:21.000;A7C09BB7-CA23-4B00-9053-E5AC687E57C9;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;226,642652;0,218168058836264;0,218168058836264;226,642652;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;67,970601;0,0654290529485344;0,0654290529485344;0;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;226,642652;0,218168058836264;0,218168058836264;0;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände;1;Planned Downtime;40,133334;0,0386326734890459;0,0386326734890459;0;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;04FFDE45-278C-406E-BFA9-558DA1A781CB;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;27,837267;0,0267963794594885;0,0267963794594885;0;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;2,2206;0,00213756760775906;0,00213756760775906;2,2206;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Handling;1;Planned Downtime;25,616667;0,0246588118517295;0,0246588118517295;25,616667;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;49F2645F-3BCB-4F0B-9FBE-724BC9AC519A;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;226,642652;0,218168058836264;0,218168058836264;0;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;D47966B1-1780-4B4C-B4F1-0D3525578B3E;86686399;NULL;2025-07-01 20:14:51.7640075;2025-07-02 13:33:42.4240112;09108980001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände / Schichtwechsel;1;Planned Downtime;40,133334;0,0386326734890459;0,0386326734890459;40,133334;1038,844335;1038,844335;744,231082;744,231082;725,44;719,9;18,791082;5,54;67,970601;NULL;NULL;NULL;NULL;NULL;226,642652;226,642652;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-03 06:53:49.000;97BF29D4-2DD6-452C-9DE5-B1C95A571B84;04FFDE45-278C-406E-BFA9-558DA1A781CB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
